Timestamp,/Climber/LiftMotorCurrentAmps,/Drive/Module0/DriveCurrentAmps,/Drive/Module0/TurnCurrentAmps,/Drive/Module1/DriveCurrentAmps,/Drive/Module1/TurnCurrentAmps,/Drive/Module2/DriveCurrentAmps,/Drive/Module2/TurnCurrentAmps,/Drive/Module3/DriveCurrentAmps,/Drive/Module3/TurnCurrentAmps,/DriverStation/Autonomous,/DriverStation/Enabled,/DriverStation/MatchNumber,/DriverStation/MatchTime,/DriverStation/MatchType,/Hopper/AgitatorCurrentAmps,/Hopper/IndexerCurrentAmps,/Hopper/ShooterFeedingRollerCurrentAmps,/Intake/IntakePivotCurrentAmps,/Intake/IntakeRollerCurrentAmps,/Shooter/AngleMotorCurrentAmps,/Shooter/BottomRollerMotorCurrentAmps,/Shooter/TopRollerMotorCurrentAmps,/SystemStats/BatteryVoltage,/SystemStats/BrownedOut,/SystemStats/BrownoutVoltage
365.392495,1.56,33.62,16.54,39.24,26.76,29.64,13.3,29.52,22.34,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,32.36,12.001931396484375,False,6.0
365.412491,1.56,99.8,16.84,47.02,-5.0,98.36,-14.18,96.34,10.64,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.64,32.36,12.039626220703125,False,6.0
365.432525,1.68,94.72,18.02,4.0200000000000005,7.04,99.82000000000001,10.98,51.26,1.3800000000000001,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.86,32.36,12.115015869140624,False,6.0
365.452559,1.6600000000000001,86.9,17.080000000000002,-2.44,3.52,96.36,12.08,8.58,-2.7800000000000002,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.36,32.36,12.102450927734374,False,6.0
365.472593,1.58,75.84,15.24,3.5,0.28,90.60000000000001,12.14,20.54,-1.6,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,32.36,12.152710693359374,False,6.0
365.492553,1.42,68.96000000000001,14.120000000000001,44.68,6.640000000000001,75.26,10.26,59.06,3.34,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.2,32.36,12.165275634765624,False,6.0
365.512476,1.36,51.76,11.8,41.96,25.3,58.38,33.28,46.300000000000004,27.2,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.2800000000000002,32.36,11.44279150390625,False,6.0
365.532788,2.12,31.240000000000002,7.3,21.06,20.36,15.700000000000001,33.24,24.48,22.54,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.26,32.36,11.0030185546875,False,6.0
365.552674,2.24,34.96,20.96,47.84,-2.74,-0.12,-11.9,61.660000000000004,-2.0,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,6.94,32.36,9.865891357421875,False,6.0
365.572689,2.2800000000000002,88.04,3.86,104.0,7.86,55.18,-18.52,103.84,8.38,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.36,9.526637939453124,False,6.0
365.592482,2.72,64.84,4.18,100.96000000000001,10.120000000000001,71.26,7.2,104.94,7.72,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.98,32.36,9.495225585937499,False,6.0
365.612553,2.08,42.56,0.56,92.0,-10.200000000000001,73.22,9.88,97.94,4.28,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,10.16,32.36,9.1936669921875,False,6.0
365.633682,2.06,1.44,5.0,67.18,25.740000000000002,62.5,43.96,61.18,36.480000000000004,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.9,32.36,10.192579833984375,False,6.0
365.652491,2.12,56.300000000000004,2.42,62.54,-19.78,63.28,-10.58,61.64,-21.28,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,11.28,32.36,12.064756103515625,False,6.0
365.672525,0.8200000000000001,-11.72,-7.42,-0.06,2.86,-0.36,11.5,12.120000000000001,1.96,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.36,32.36,12.127580810546874,False,6.0
365.692541,1.28,59.34,-5.84,16.7,-3.8200000000000003,77.4,10.74,43.42,6.6000000000000005,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.9400000000000001,32.36,12.165275634765624,False,6.0
365.715951,1.42,65.46000000000001,10.06,10.76,0.34,75.72,8.38,17.26,4.88,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.42,32.36,12.121298339843749,False,6.0
365.732516,1.42,62.74,13.84,15.16,2.18,61.54,7.2,25.76,6.16,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.18,32.36,12.127580810546874,False,6.0
365.752587,1.48,54.94,13.92,33.62,45.86,51.480000000000004,48.32,43.62,14.94,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.82,32.36,10.12347265625,False,6.0
365.77251,2.58,42.18,9.46,5.62,42.9,82.72,57.5,39.06,7.36,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.0200000000000005,32.36,10.36220654296875,False,6.0
365.793341,2.12,7.54,35.160000000000004,9.98,-28.8,105.76,30.96,123.34,17.36,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.2,32.36,8.948650634765624,False,6.0
365.812541,2.82,83.44,58.42,47.02,52.1,122.54,-13.72,110.52,12.3,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,9.3,32.36,8.370663330078125,False,6.0
365.834467,2.34,92.72,-21.1,52.0,23.34,89.92,32.9,90.78,-15.82,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,32.36,9.652287353515625,False,6.0
365.855169,2.34,107.94,-38.18,41.68,-23.34,92.42,-24.18,99.24000000000001,26.0,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,9.52,32.36,9.275339111328124,False,6.0
365.875332,1.44,123.24000000000001,-10.540000000000001,37.92,39.4,104.8,-2.7800000000000002,71.36,3.18,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.06,32.36,8.873260986328125,False,6.0
365.895366,1.6,115.74000000000001,27.12,41.82,3.2,87.44,-13.200000000000001,66.78,0.22,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,6.2,32.36,9.262774169921874,False,6.0
365.915271,1.34,111.68,8.040000000000001,39.0,-19.740000000000002,97.74000000000001,6.86,69.52,-3.6,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.44,32.36,9.375858642578125,False,6.0
365.935768,1.32,92.58,11.06,39.42,-5.76,88.58,18.56,87.28,-11.16,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.7,32.36,9.482660644531249,False,6.0
365.955302,1.0,83.66,-3.8000000000000003,37.7,-6.58,90.58,14.18,73.5,-10.56,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.78,32.36,9.45753076171875,False,6.0
365.975336,1.92,82.84,-8.3,37.76,-5.14,84.68,13.86,64.74,-6.82,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.94,32.36,9.426118408203125,False,6.0
365.995388,2.04,76.7,-4.76,33.4,-8.120000000000001,72.62,8.76,66.14,6.3,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.18,32.36,9.350728759765625,False,6.0
366.015274,2.04,73.4,8.84,44.300000000000004,4.68,74.82000000000001,7.4,61.04,6.54,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,6.5200000000000005,32.36,9.35701123046875,False,6.0
366.035271,2.06,72.86,8.36,44.7,6.0200000000000005,73.02,10.0,53.08,-1.36,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.36,32.36,9.30675146484375,False,6.0
366.055267,2.06,68.5,8.68,52.78,1.08,67.32000000000001,9.18,57.94,5.68,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.2,32.36,9.174819580078125,False,6.0
366.075376,2.3000000000000003,67.1,10.38,65.96000000000001,6.9,63.46,8.26,62.620000000000005,9.82,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,32.36,9.38214111328125,False,6.0
366.095335,2.3000000000000003,66.68,14.6,50.68,7.12,64.1,5.5600000000000005,50.86,7.68,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.34,32.36,9.313033935546875,False,6.0
366.115258,1.96,57.300000000000004,9.94,76.16,17.900000000000002,60.92,2.82,46.300000000000004,8.22,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.7800000000000002,32.36,9.375858642578125,False,6.0
366.135274,2.08,60.4,20.12,51.96,7.86,61.14,6.0600000000000005,52.14,6.28,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.42,32.36,9.52035546875,False,6.0
366.155345,1.74,32.78,23.5,44.14,24.7,69.2,27.78,30.02,8.52,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.7,32.36,10.56324560546875,False,6.0
366.175267,1.74,-30.18,9.98,8.06,37.800000000000004,75.44,24.86,-24.3,8.040000000000001,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.08,32.36,11.109820556640624,False,6.0
366.195339,2.2600000000000002,36.42,61.72,110.86,23.72,8.24,25.18,-35.84,16.72,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.44,32.36,10.538115722656249,False,6.0
366.216003,2.2600000000000002,23.42,-0.28,92.96000000000001,59.74,-23.3,-2.06,-32.96,-0.98,False,True,4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.36,11.939106689453125,False,6.0
366.236853,1.0,9.6,-14.96,-34.9,-27.240000000000002,-56.02,68.0,-40.5,-13.6,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.34,32.36,10.550680664062499,False,6.0
366.255311,2.14,7.24,66.84,-5.46,60.26,-12.72,4.7,-14.56,1.08,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.1400000000000001,32.36,11.342271972656249,False,6.0
366.275308,2.14,2.56,3.0,2.72,24.5,-1.98,30.8,-13.34,7.0,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,32.36,11.46792138671875,False,6.0
366.295657,1.56,-0.72,11.120000000000001,8.82,-14.22,-1.56,22.82,-1.78,28.18,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,7.5200000000000005,32.36,11.763197509765625,False,6.0
366.315338,0.84,0.68,22.88,0.66,-13.3,-1.6400000000000001,-1.3800000000000001,-6.28,18.66,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.96,32.36,11.53074609375,False,6.0
366.335391,1.36,40.300000000000004,23.66,-2.66,-29.72,18.34,-53.620000000000005,-6.96,-31.6,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.6000000000000005,32.36,12.083603515624999,False,6.0
366.355648,1.36,29.48,1.56,0.78,9.88,5.1000000000000005,-13.32,0.22,-7.62,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.34,32.36,11.983083984375,False,6.0
366.376127,2.94,73.34,17.42,42.74,21.34,40.88,-7.74,52.36,38.300000000000004,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,32.36,8.9926279296875,False,6.0
366.395252,2.02,103.24000000000001,35.96,42.06,39.94,37.06,34.64,62.82,-5.3,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.12,32.36,10.71402490234375,False,6.0
366.415434,0.96,109.86,18.64,35.22,-19.38,25.240000000000002,-12.5,66.5,24.38,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,7.0200000000000005,32.36,9.111994873046875,False,6.0
366.435264,2.36,106.76,21.54,28.46,-1.48,62.68,0.8200000000000001,71.08,34.92,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.24,32.36,9.33188134765625,False,6.0
366.456838,2.1,98.54,10.16,30.84,-14.0,71.62,-23.94,72.46000000000001,-12.24,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.3,32.36,9.551767822265624,False,6.0
366.475277,2.1,98.26,16.26,22.5,5.28,54.76,2.18,60.5,6.44,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.1,32.36,9.88473876953125,False,6.0
366.495997,1.02,96.7,16.84,10.58,0.14,50.4,2.82,59.42,0.38,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,32.36,9.7967841796875,False,6.0
366.51668,1.4000000000000001,107.0,23.46,3.8000000000000003,6.34,57.38,1.08,60.18,7.76,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.88,32.36,9.828196533203124,False,6.0
366.535267,1.4000000000000001,110.7,22.76,4.5,1.3,49.34,2.32,58.1,4.18,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.28,32.36,9.88473876953125,False,6.0
366.555413,1.5,101.28,20.900000000000002,3.36,0.04,39.58,1.08,62.88,3.3200000000000003,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.52,32.36,10.041800537109374,False,6.0
366.575298,1.84,98.04,18.44,0.9400000000000001,3.94,27.94,4.5,61.5,2.06,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.52,32.36,10.519268310546874,False,6.0
366.595499,1.84,100.16,6.48,-8.44,3.7800000000000002,5.24,3.58,64.52,0.98,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.18,32.36,10.594657958984374,False,6.0
366.61583,1.22,89.18,5.98,-4.74,-1.98,13.48,-0.02,59.620000000000005,-5.1000000000000005,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.18,32.36,10.173732421875,False,6.0
366.636383,1.68,89.78,11.88,-3.8200000000000003,2.64,44.32,7.18,60.94,1.22,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.92,32.36,10.029235595703124,False,6.0
366.655267,2.02,73.72,-1.3,2.44,-0.64,62.5,2.94,59.08,-5.42,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.96,32.36,9.85960888671875,False,6.0
366.675301,2.2600000000000002,66.88,12.14,3.7600000000000002,-1.04,74.68,8.14,55.300000000000004,-0.26,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.8,32.36,9.7967841796875,False,6.0
366.695428,2.38,69.66,13.700000000000001,15.3,3.86,71.5,17.52,52.6,9.86,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.4,32.36,9.928716064453125,False,6.0
366.715276,2.38,65.68,-2.9,7.34,5.3,60.660000000000004,-1.92,54.42,-1.46,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.66,32.36,10.079495361328124,False,6.0
366.735663,2.18,68.86,-10.3,-2.12,3.52,48.06,3.64,51.32,-6.72,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.44,32.36,9.92243359375,False,6.0
366.755307,1.94,61.7,-11.92,15.66,1.52,45.14,9.68,47.56,3.22,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.1000000000000005,32.36,9.65856982421875,False,6.0
366.777604,1.96,59.120000000000005,-5.96,18.88,-3.08,65.0,4.0600000000000005,43.5,-1.86,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.58,32.36,9.9475634765625,False,6.0
366.800959,1.2,64.3,-13.22,0.46,0.66,60.72,4.48,34.32,-0.08,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,32.36,10.2993818359375,False,6.0
366.815725,0.54,54.56,-11.44,-7.18,-0.88,48.2,2.6,-9.98,-1.56,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.62,32.36,12.54850634765625,False,6.0
366.835258,0.88,-10.78,14.26,-28.98,6.32,-18.14,7.0,-39.4,5.22,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.92,32.36,12.347467285156249,False,6.0
366.855273,1.1400000000000001,-27.18,9.24,-13.46,9.38,-45.56,8.14,-20.18,11.3,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.9,32.36,12.479399169921875,False,6.0
366.875382,0.98,-60.24,15.120000000000001,-18.94,4.7,-60.52,-0.54,-40.74,7.78,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,32.36,12.429139404296874,False,6.0
366.895545,0.98,-79.16,15.3,-13.38,1.46,-58.14,-7.5,-32.5,4.68,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.14,32.36,12.328619873046875,False,6.0
366.915412,1.16,-89.44,14.98,-70.84,5.68,-28.22,8.4,-12.6,8.92,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.2,32.36,11.9076943359375,False,6.0
366.935317,1.32,-6.140000000000001,2.12,3.08,3.7600000000000002,14.32,7.0200000000000005,15.02,5.7,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,32.36,10.12347265625,False,6.0
366.95548,2.22,50.9,20.0,31.060000000000002,27.88,51.26,15.96,71.72,36.94,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.06,32.36,8.860696044921875,False,6.0
366.975459,1.98,78.9,22.080000000000002,49.620000000000005,-10.3,58.18,-10.700000000000001,80.66,10.040000000000001,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.16,32.36,9.174819580078125,False,6.0
366.99527,1.98,68.04,3.4,62.24,-4.1,58.94,17.64,75.56,1.58,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.7,32.36,9.231361816406249,False,6.0
367.015267,1.54,60.18,5.68,79.0,8.88,49.84,6.1000000000000005,66.44,8.3,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.38,32.36,9.400988525390625,False,6.0
367.035264,1.4000000000000001,66.5,10.9,62.160000000000004,7.62,43.58,1.84,71.22,11.08,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.6,32.36,9.20623193359375,False,6.0
367.05565,1.72,64.26,10.96,62.72,10.08,67.82000000000001,8.28,63.26,7.74,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.6000000000000005,32.36,9.313033935546875,False,6.0
367.07856,2.06,58.22,9.3,59.9,7.86,57.26,6.94,62.74,6.5600000000000005,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,32.36,9.350728759765625,False,6.0
367.095848,1.02,20.1,46.02,28.2,7.18,29.12,5.46,37.6,7.16,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.94,32.36,11.725502685546875,False,6.0
367.11527,1.1400000000000001,-4.88,10.5,-0.4,39.26,-1.84,35.660000000000004,2.12,37.44,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-3.18,32.36,12.077321044921874,False,6.0
367.137289,1.06,-37.2,42.2,-27.02,-11.06,-49.78,-9.26,-14.42,-15.44,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.7,32.36,12.1589931640625,False,6.0
367.155709,1.06,-12.42,26.400000000000002,9.72,50.120000000000005,-58.0,38.32,-58.08,37.980000000000004,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.54,32.36,11.568440917968749,False,6.0
367.176856,2.82,-7.42,11.84,121.96000000000001,9.38,-37.980000000000004,-21.86,-19.04,-11.34,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.88,32.36,12.22181787109375,False,6.0
367.195258,1.32,-70.44,17.04,-23.46,-0.3,-38.980000000000004,12.34,36.62,15.58,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.46,32.36,11.040713378906249,False,6.0
367.215292,1.12,24.84,9.6,20.12,23.06,13.74,19.14,47.68,22.42,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.32,32.36,10.46272607421875,False,6.0
367.235307,2.64,51.660000000000004,5.98,35.84,-0.02,33.88,-13.36,76.24,6.5600000000000005,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.24,32.36,9.602027587890625,False,6.0
367.25536,3.04,49.36,15.18,63.76,31.3,52.1,13.22,62.22,30.2,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.4,32.36,8.810436279296875,False,6.0
367.276043,1.98,63.56,-6.94,71.36,3.86,60.800000000000004,-16.26,68.1,-1.06,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.74,32.36,9.231361816406249,False,6.0
367.296875,1.98,49.120000000000005,3.4,67.2,2.7800000000000002,65.86,11.14,67.6,3.62,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.2,32.36,9.369576171875,False,6.0
367.318949,1.28,44.0,1.68,66.9,-3.62,60.84,10.46,66.26,-4.5600000000000005,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.12,32.36,9.262774169921874,False,6.0
367.337128,1.26,49.660000000000004,10.9,61.54,9.4,56.26,4.2,58.5,8.8,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.08,32.36,9.168537109375,False,6.0
367.357051,1.26,63.620000000000005,13.0,60.300000000000004,8.88,58.64,5.68,58.76,10.1,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,32.36,9.300468994140624,False,6.0
367.376974,1.3800000000000001,57.22,6.28,55.7,9.96,56.22,0.12,62.160000000000004,15.200000000000001,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,32.36,9.375858642578125,False,6.0
367.39697,1.36,50.480000000000004,4.94,61.940000000000005,7.66,50.0,-2.24,56.94,11.040000000000001,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,32.36,9.369576171875,False,6.0
367.417079,1.96,43.82,-1.0,57.38,10.8,51.44,-6.1000000000000005,59.2,17.580000000000002,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.56,32.36,9.325598876953125,False,6.0
367.43791,2.16,46.480000000000004,-1.6600000000000001,52.76,12.74,52.34,4.5,55.1,14.14,False,True,4,34.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.4,32.36,9.31931640625,False,6.0
367.457276,2.06,50.76,9.620000000000001,56.26,13.8,45.42,3.64,54.6,0.66,False,True,4,33.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.92,32.36,9.369576171875,False,6.0
367.47731,2.06,56.22,11.08,56.68,5.6000000000000005,44.92,4.7,49.38,2.92,False,True,4,33.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.04,32.36,9.3444462890625,False,6.0
367.496992,2.06,50.9,7.6000000000000005,54.02,7.34,41.980000000000004,5.14,54.04,6.78,False,True,4,33.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.98,32.36,9.31931640625,False,6.0
367.516989,2.06,28.66,42.08,31.18,8.8,21.7,5.68,17.84,10.44,False,True,4,33.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.6000000000000005,32.36,10.619787841796875,False,6.0
367.538043,1.1400000000000001,-6.44,-14.540000000000001,-2.54,52.14,-11.14,45.160000000000004,-13.0,50.68,False,True,4,33.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.1,32.36,11.1035380859375,False,6.0
367.557521,1.12,-7.34,12.200000000000001,-30.240000000000002,-4.42,-9.120000000000001,-11.78,-45.36,3.8000000000000003,False,True,4,33.0,3,0.0,0.0,0.0,0.0,0.0,0.0,11.0,32.36,11.260599853515625,False,6.0
367.577035,1.58,-72.24,44.18,-39.58,20.3,-107.68,27.48,-51.26,31.48,False,True,4,33.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-4.28,32.36,12.554788818359375,False,6.0
367.597255,0.9,-107.16,18.5,-4.0600000000000005,-25.96,-62.74,-27.32,-11.200000000000001,-25.18,False,True,4,33.0,3,0.0,0.0,0.0,0.0,0.0,0.0,8.5,32.36,12.19668798828125,False,6.0
367.617808,1.08,-50.22,4.22,43.160000000000004,-13.22,-2.06,11.620000000000001,50.38,17.5,False,True,4,33.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,32.36,11.461638916015625,False,6.0
367.63697,1.56,-12.4,7.54,34.480000000000004,2.6,12.34,7.18,32.2,9.22,False,True,4,33.0,3,0.0,0.0,0.0,0.0,0.0,0.0,6.82,32.36,12.02077880859375,False,6.0
367.657116,1.12,0.22,6.12,15.4,1.94,10.96,2.22,17.44,-0.96,False,True,4,33.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.22,32.36,10.280534423828124,False,6.0
367.677836,2.68,51.28,7.26,37.18,0.7000000000000001,56.92,-6.18,56.1,3.02,False,True,4,33.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.26,32.36,8.967498046874999,False,6.0
367.697128,2.88,38.72,16.04,64.24,45.32,56.56,23.88,60.76,15.3,False,True,4,33.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.24,32.36,8.72876416015625,False,6.0
367.716976,1.78,63.74,10.74,49.56,-5.26,62.5,-4.36,56.08,47.0,False,True,4,33.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.96,32.36,9.43240087890625,False,6.0
367.738235,0.78,53.32,-18.6,41.88,-1.58,65.34,-20.66,54.06,-13.1,False,True,4,33.0,3,0.0,0.0,0.0,0.0,0.0,0.0,4.44,32.36,9.25649169921875,False,6.0
367.757286,1.96,41.22,-5.5600000000000005,44.34,-2.66,61.82,5.32,78.82000000000001,1.28,False,True,4,33.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.58,32.36,8.119364501953125,False,6.0
367.781308,2.84,55.46,48.92,68.0,36.0,43.0,22.1,52.56,33.32,False,True,4,33.0,3,0.0,0.0,0.0,0.0,0.0,0.0,6.6000000000000005,32.36,8.87954345703125,False,6.0
367.801546,2.4,70.18,3.9,72.26,10.86,50.52,-2.72,64.48,11.44,False,True,4,33.0,3,0.0,0.0,0.0,0.0,0.0,0.0,6.6000000000000005,32.36,8.9926279296875,False,6.0
367.821469,1.76,45.68,18.32,64.76,15.200000000000001,44.88,4.18,65.7,24.240000000000002,False,True,4,33.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,32.36,9.413553466796875,False,6.0
367.841595,1.54,42.04,-15.040000000000001,67.94,2.16,51.38,-12.5,65.76,8.32,False,True,4,33.0,3,0.0,0.0,0.0,0.0,0.0,0.0,7.0600000000000005,32.36,9.187384521484375,False,6.0
367.861425,1.56,54.44,5.28,69.94,10.78,52.7,-10.56,56.68,5.82,False,True,4,33.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.7,32.36,9.13084228515625,False,6.0
367.883982,1.68,64.86,29.34,65.58,12.38,47.980000000000004,-5.0200000000000005,54.42,7.1000000000000005,False,True,4,33.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.52,32.36,9.243926757812499,False,6.0
367.901438,1.5,55.58,0.62,62.36,13.92,45.62,-2.22,48.94,7.140000000000001,False,True,4,33.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.36,32.36,9.3947060546875,False,6.0
